5.070000 1.333333 1.333333 -0.293642
5.071000 1.333333 1.333333 -0.344702
5.072000 1.333333 1.333333 -0.371966
5.073000 1.333333 1.333333 -0.362409
5.074000 1.333333 1.333333 -0.344720
5.075000 1.333333 1.333333 -0.328361
5.076000 1.333333 1.333333 -0.327525
5.077000 1.333333 1.333333 -0.308450
5.078000 -1.333333 -1.333333 -0.102886
5.079000 -1.333333 -1.333333 0.078863
5.080000 -1.333333 -1.333333 0.195169
5.081000 -1.333333 -1.333333 0.366270
5.082000 -1.333333 -1.333333 0.463815
5.083000 -1.333333 -1.333333 0.613544
5.084000 -1.333333 -1.333333 0.470959
5.085000 -1.333333 -1.333333 0.355719
5.086000 1.333333 1.333333 0.166476
5.087000 1.333333 1.333333 -0.009966
5.088000 1.333333 1.333333 -0.219431
5.089000 1.333333 1.333333 -0.248953
5.090000 1.333333 1.333333 -0.308788
5.091000 1.333333 1.333333 -0.419448
5.092000 1.333333 1.333333 -0.448805
5.093000 1.333333 1.333333 -0.454955
5.094000 1.333333 1.333333 -0.508089
5.095000 1.333333 1.333333 -0.581669
5.096000 1.333333 1.333333 -0.580033
5.097000 1.333333 1.333333 -0.607941
5.098000 -1.333333 -1.333333 -0.460503
5.099000 -1.333333 -1.333333 -0.262970
5.100000 -1.333333 -1.333333 -0.054306
5.101000 -1.333333 -1.333333 0.065693
5.102000 -1.333333 -1.333333 0.135209
5.103000 -1.333333 -1.333333 0.203279
5.104000 -1.333333 -1.333333 0.156897
5.105000 -1.333333 -1.333333 0.116760
5.106000 1.333333 1.333333 0.043596
5.107000 1.333333 1.333333 0.008063
5.108000 1.333333 1.333333 -0.190804
5.109000 1.333333 1.333333 -0.315345
5.110000 1.333333 1.333333 -0.336597
5.111000 1.333333 1.333333 -0.381801
5.112000 1.333333 1.333333 -0.408611
5.113000 1.333333 1.333333 -0.365204
5.114000 1.333333 1.333333 -0.361575
5.115000 1.333333 1.333333 -0.359426
5.116000 1.333333 1.333333 -0.297658
5.117000 1.333333 1.333333 -0.245225
5.118000 -1.333333 -1.333333 -0.096242
5.119000 -1.333333 -1.333333 0.133615
5.120000 -1.333333 -1.333333 0.335736
5.121000 -1.333333 -1.333333 0.462447
5.122000 -1.333333 -1.333333 0.539917
5.123000 -1.333333 -1.333333 0.566166
5.124000 -1.333333 -1.333333 0.481626
5.125000 -1.333333 -1.333333 0.384514
5.126000 1.333333 1.333333 0.249788
5.127000 1.333333 1.333333 0.129009
5.128000 1.333333 1.333333 -0.071564
5.129000 1.333333 1.333333 -0.152771
5.130000 1.333333 1.333333 -0.201234
5.131000 1.333333 1.333333 -0.228816
5.132000 1.333333 1.333333 -0.257128
5.133000 1.333333 1.333333 -0.250201
5.134000 1.333333 1.333333 -0.255212
5.135000 1.333333 1.333333 -0.244096
5.136000 1.333333 1.333333 -0.229489
5.137000 1.333333 1.333333 -0.219723
5.138000 -1.333333 -1.333333 -0.092723
5.139000 -1.333333 -1.333333 0.148091
5.140000 -1.333333 -1.333333 0.312689
5.141000 -1.333333 -1.333333 0.435280
5.142000 -1.333333 -1.333333 0.519093
5.143000 -1.333333 -1.333333 0.584607
5.144000 -1.333333 -1.333333 0.484058
5.145000 -1.333333 -1.333333 0.328502
5.146000 1.333333 1.333333 0.132576
5.147000 1.333333 1.333333 0.038841
5.148000 1.333333 1.333333 -0.102361
5.149000 1.333333 1.333333 -0.160034
5.150000 1.333333 1.333333 -0.234538
5.151000 1.333333 1.333333 -0.289224
5.152000 1.333333 1.333333 -0.319967
5.153000 1.333333 1.333333 -0.341355
5.154000 1.333333 1.333333 -0.365405
5.155000 1.333333 1.333333 -0.311005
5.156000 1.333333 1.333333 -0.255319
5.157000 1.333333 1.333333 -0.214828
5.158000 -1.333333 -1.333333 -0.068178
5.159000 -1.333333 -1.333333 0.094885
5.160000 -1.333333 -1.333333 0.250190
5.161000 -1.333333 -1.333333 0.388694
5.162000 -1.333333 -1.333333 0.503875
5.163000 -1.333333 -1.333333 0.571911
5.164000 -1.333333 -1.333333 0.454150
5.165000 -1.333333 -1.333333 0.345961
5.166000 1.333333 1.333333 0.195013
5.167000 1.333333 1.333333 0.087353
5.168000 1.333333 1.333333 -0.095440
5.169000 1.333333 1.333333 -0.168558
5.170000 1.333333 1.333333 -0.262193
5.171000 1.333333 1.333333 -0.316312
5.172000 1.333333 1.333333 -0.346679
5.173000 1.333333 1.333333 -0.323184
5.174000 1.333333 1.333333 -0.297293
5.175000 1.333333 1.333333 -0.321392
5.176000 1.333333 1.333333 -0.309398
5.177000 1.333333 1.333333 -0.273270
5.178000 -1.333333 -1.333333 -0.117113
5.179000 -1.333333 -1.333333 0.089280
5.180000 -1.333333 -1.333333 0.277090
5.181000 -1.333333 -1.333333 0.444577
5.182000 -1.333333 -1.333333 0.565419
5.183000 -1.333333 -1.333333 0.613865
5.184000 -1.333333 -1.333333 0.479253
5.185000 -1.333333 -1.333333 0.194717
5.186000 1.333333 1.333333 0.151550
5.187000 1.333333 1.333333 0.129323
5.188000 1.333333 1.333333 -0.039664
5.189000 1.333333 1.333333 -0.151702
5.190000 1.333333 1.333333 -0.234792
5.191000 1.333333 1.333333 -0.287005
5.192000 1.333333 1.333333 -0.333597
5.193000 1.333333 1.333333 -0.331006
5.194000 1.333333 1.333333 -0.328160
5.195000 1.333333 1.333333 -0.313198
5.196000 1.333333 1.333333 -0.269178
5.197000 1.333333 1.333333 -0.229117
5.198000 -1.333333 -1.333333 -0.104431
5.199000 -1.333333 -1.333333 0.050921
5.200000 -1.333333 -1.333333 0.243044
5.201000 -1.333333 -1.333333 0.424946
5.202000 -1.333333 -1.333333 0.526225
5.203000 -1.333333 -1.333333 0.562533
5.204000 -1.333333 -1.333333 0.420414
5.205000 -1.333333 -1.333333 0.369955
5.206000 1.333333 1.333333 0.153653
5.207000 1.333333 1.333333 0.064787
5.208000 1.333333 1.333333 -0.084202
5.209000 1.333333 1.333333 -0.178024
5.210000 1.333333 1.333333 -0.284636
5.211000 1.333333 1.333333 -0.272783
5.212000 1.333333 1.333333 -0.302865
5.213000 1.333333 1.333333 -0.301509
5.214000 1.333333 1.333333 -0.312295
5.215000 1.333333 1.333333 -0.312983
5.216000 1.333333 1.333333 -0.222974
5.217000 1.333333 1.333333 -0.249829
5.218000 -1.333333 -1.333333 -0.082878
5.219000 -1.333333 -1.333333 0.106329
5.220000 -1.333333 -1.333333 0.261300
5.221000 -1.333333 -1.333333 0.406328
5.222000 -1.333333 -1.333333 0.517321
5.223000 -1.333333 -1.333333 0.556704
5.224000 -1.333333 -1.333333 0.414805
5.225000 -1.333333 -1.333333 0.335411
5.226000 1.333333 1.333333 0.209660
5.227000 1.333333 1.333333 0.114609
5.228000 1.333333 1.333333 -0.083105
5.229000 1.333333 1.333333 -0.169174
5.230000 1.333333 1.333333 -0.277332
5.231000 1.333333 1.333333 -0.307739
5.232000 1.333333 1.333333 -0.351385
5.233000 1.333333 1.333333 -0.351537
5.234000 1.333333 1.333333 -0.301513
5.235000 1.333333 1.333333 -0.349761
5.236000 1.333333 1.333333 -0.338446
5.237000 1.333333 1.333333 -0.225459
5.238000 -1.333333 -1.333333 -0.110455
5.239000 -1.333333 -1.333333 0.059389
5.240000 -1.333333 -1.333333 0.265572
5.241000 -1.333333 -1.333333 0.434817
5.242000 -1.333333 -1.333333 0.506568
5.243000 -1.333333 -1.333333 0.503433
5.244000 -1.333333 -1.333333 0.439175
5.245000 -1.333333 -1.333333 0.328315
5.246000 1.333333 1.333333 0.207832
5.247000 1.333333 1.333333 0.105852
5.248000 1.333333 1.333333 -0.097184
5.249000 1.333333 1.333333 -0.229106
5.250000 1.333333 1.333333 -0.291686
5.251000 1.333333 1.333333 -0.283962
5.252000 1.333333 1.333333 -0.305798
5.253000 1.333333 1.333333 -0.310376
5.254000 1.333333 1.333333 -0.317949
5.255000 1.333333 1.333333 -0.280661
5.256000 1.333333 1.333333 -0.265394
5.257000 1.333333 1.333333 -0.239291
5.258000 -1.333333 -1.333333 -0.124543
5.259000 -1.333333 -1.333333 0.039853
5.260000 -1.333333 -1.333333 0.246087
5.261000 -1.333333 -1.333333 0.395712
5.262000 -1.333333 -1.333333 0.531866
5.263000 -1.333333 -1.333333 0.504133
5.264000 -1.333333 -1.333333 0.363732
5.265000 -1.333333 -1.333333 0.285709
5.266000 1.333333 1.333333 0.227218
5.267000 1.333333 1.333333 0.173114
5.268000 1.333333 1.333333 -0.136584
5.269000 1.333333 1.333333 -0.221103
5.270000 1.333333 1.333333 -0.226347
5.271000 1.333333 1.333333 -0.244397
5.272000 1.333333 1.333333 -0.326979
5.273000 1.333333 1.333333 -0.352974
5.274000 1.333333 1.333333 -0.397547
5.275000 1.333333 1.333333 -0.410648
5.276000 1.333333 1.333333 -0.265738
5.277000 1.333333 1.333333 -0.185593
5.278000 -1.333333 -1.333333 -0.063437
5.279000 -1.333333 -1.333333 0.072279
5.280000 -1.333333 -1.333333 0.235040
5.281000 -1.333333 -1.333333 0.392552
5.282000 -1.333333 -1.333333 0.522549
5.283000 -1.333333 -1.333333 0.543061
5.284000 -1.333333 -1.333333 0.453210
5.285000 -1.333333 -1.333333 0.330748
5.286000 1.333333 1.333333 0.195193
5.287000 1.333333 1.333333 0.128179
5.288000 1.333333 1.333333 -0.076558
5.289000 1.333333 1.333333 -0.180180
5.290000 1.333333 1.333333 -0.256443
5.291000 1.333333 1.333333 -0.300018
5.292000 1.333333 1.333333 -0.317019
5.293000 1.333333 1.333333 -0.336093
5.294000 1.333333 1.333333 -0.356889
5.295000 1.333333 1.333333 -0.323113
5.296000 1.333333 1.333333 -0.300318
5.297000 1.333333 1.333333 -0.297116
5.298000 -1.333333 -1.333333 -0.144089
5.299000 -1.333333 -1.333333 0.083121
5.300000 -1.333333 -1.333333 0.235999
5.301000 -1.333333 -1.333333 0.381948
5.302000 -1.333333 -1.333333 0.498522
5.303000 -1.333333 -1.333333 0.572149
5.304000 -1.333333 -1.333333 0.462699
5.305000 -1.333333 -1.333333 0.361882
5.306000 1.288651 1.333333 0.206717
5.307000 1.333333 1.333333 0.099393
5.308000 1.333333 1.333333 -0.108958
5.309000 1.333333 1.333333 -0.192756
5.310000 1.333333 1.333333 -0.254576
5.311000 1.333333 1.333333 -0.285991
5.312000 1.333333 1.333333 -0.338912
5.313000 1.333333 1.333333 -0.358651
5.314000 1.333333 1.333333 -0.355917
5.315000 1.333333 1.333333 -0.303264
5.316000 1.333333 1.333333 -0.280147
5.317000 1.333333 1.333333 -0.281348
5.318000 -1.333333 -1.333333 -0.128622
5.319000 -1.333333 -1.333333 0.071272
5.320000 -1.333333 -1.333333 0.229449
5.321000 -1.333333 -1.333333 0.356869
5.322000 -1.333333 -1.333333 0.447450
5.323000 -1.333333 -1.333333 0.576119
5.324000 -1.333333 -1.333333 0.489417
5.325000 -1.333333 -1.333333 0.360717
5.326000 1.333333 1.333333 0.203519
5.327000 1.333333 1.333333 0.091679
5.328000 1.333333 1.333333 -0.124318
5.329000 1.333333 1.333333 -0.208229
5.330000 1.333333 1.333333 -0.285883
5.331000 1.333333 1.333333 -0.321414
5.332000 1.333333 1.333333 -0.325201
5.333000 1.333333 1.333333 -0.359136
5.334000 1.333333 1.333333 -0.333417
5.335000 1.333333 1.333333 -0.314553
5.336000 1.333333 1.333333 -0.286759
5.337000 1.333333 1.333333 -0.239041
5.338000 -1.333333 -1.333333 -0.144311
5.339000 -1.333333 -1.333333 0.045408
5.340000 -1.333333 -1.333333 0.215222
5.341000 -1.333333 -1.333333 0.396024
5.342000 -1.333333 -1.333333 0.423366
5.343000 -1.333333 -1.333333 0.498946
5.344000 -1.333333 -1.333333 0.478383
5.345000 -1.333333 -1.333333 0.363270
5.346000 1.001025 1.333333 0.193824
5.347000 1.333333 1.333333 0.112564
5.348000 1.333333 1.333333 -0.055105
5.349000 1.333333 1.333333 -0.152713
5.350000 1.333333 1.333333 -0.272006
5.351000 1.333333 1.333333 -0.278331
5.352000 1.333333 1.333333 -0.296379
5.353000 1.333333 1.333333 -0.325163
5.354000 1.333333 1.333333 -0.332345
5.355000 1.333333 1.333333 -0.300433
5.356000 1.333333 1.333333 -0.317957
5.357000 1.333333 1.333333 -0.259852
5.358000 -1.333333 -1.333333 -0.123439
5.359000 -1.333333 -1.333333 0.060404
5.360000 -1.333333 -1.333333 0.240844
5.361000 -1.333333 -1.333333 0.382854
5.362000 -1.333333 -1.333333 0.476382
5.363000 -1.333333 -1.333333 0.536119
5.364000 -1.333333 -1.333333 0.466869
5.365000 -1.333333 -1.333333 0.357070
5.366000 1.333333 1.333333 0.214911
5.367000 1.333333 1.333333 0.086532
5.368000 1.333333 1.333333 -0.094660
5.369000 1.333333 1.333333 -0.158558
5.370000 1.333333 1.333333 -0.237492
5.371000 1.333333 1.333333 -0.303849
5.372000 1.333333 1.333333 -0.341560
5.373000 1.333333 1.333333 -0.388876
5.374000 1.333333 1.333333 -0.463287
5.375000 1.333333 1.333333 -0.343683
5.376000 1.333333 1.333333 -0.244477
5.377000 1.333333 1.333333 -0.206834
5.378000 -1.333333 -1.333333 -0.223167
5.379000 -1.333333 -1.333333 -0.035801
5.380000 -1.333333 -1.333333 0.271130
5.381000 -1.333333 -1.333333 0.386074
5.382000 -1.333333 -1.333333 0.495709
5.383000 -1.333333 -1.333333 0.586665
5.384000 -1.333333 -1.333333 0.481660
5.385000 -1.333333 -1.333333 0.387559
5.386000 0.657307 1.145699 0.246969
5.387000 1.333333 1.333333 0.066188
5.388000 1.333333 1.333333 -0.093482
5.389000 1.333333 1.333333 -0.182167
5.390000 1.333333 1.333333 -0.275671
5.391000 1.333333 1.333333 -0.320310
5.392000 1.333333 1.333333 -0.319651
5.393000 1.333333 1.333333 -0.299761
5.394000 1.333333 1.333333 -0.300270
5.395000 1.333333 1.333333 -0.281884
5.396000 1.333333 1.333333 -0.260832
5.397000 1.333333 1.333333 -0.247520
5.398000 -1.333333 -1.333333 -0.145430
5.399000 -1.333333 -1.333333 0.034520
5.400000 -1.333333 -1.333333 0.241813
5.401000 -1.333333 -1.333333 0.409063
5.402000 -1.333333 -1.333333 0.510695
5.403000 -1.333333 -1.333333 0.466005
5.404000 -1.333333 -1.333333 0.453745
5.405000 -1.333333 -1.333333 0.380298
5.406000 1.207866 1.333333 0.239443
5.407000 1.333333 1.333333 0.124895
5.408000 1.333333 1.333333 -0.179498
5.409000 1.333333 1.333333 -0.190069
5.410000 1.333333 1.333333 -0.189600
5.411000 1.333333 1.333333 -0.260598
5.412000 1.333333 1.333333 -0.305715
5.413000 1.333333 1.333333 -0.312550
5.414000 1.333333 1.333333 -0.282457
5.415000 1.333333 1.333333 -0.283355
5.416000 1.333333 1.333333 -0.291506
5.417000 1.333333 1.333333 -0.287899
5.418000 -1.333333 -1.333333 -0.203451
5.419000 -1.333333 -1.333333 0.035804
5.420000 -1.333333 -1.333333 0.260759
5.421000 -1.333333 -1.333333 0.402845
5.422000 -1.333333 -1.333333 0.536673
5.423000 -1.333333 -1.333333 0.583769
5.424000 -1.333333 -1.333333 0.520958
5.425000 -1.333333 -1.333333 0.418418
5.426000 0.173032 0.667960 0.261353
5.427000 1.333333 1.333333 0.139190
5.428000 1.333333 1.333333 -0.060622
5.429000 1.333333 1.333333 -0.145310
5.430000 1.333333 1.333333 -0.251604
5.431000 1.333333 1.333333 -0.298624
5.432000 1.333333 1.333333 -0.326328
5.433000 1.333333 1.333333 -0.374183
5.434000 1.333333 1.333333 -0.322911
5.435000 1.333333 1.333333 -0.283477
5.436000 1.333333 1.333333 -0.320537
5.437000 1.333333 1.333333 -0.340176
5.438000 -1.333333 -1.333333 -0.175609
5.439000 -1.333333 -1.333333 0.106576
5.440000 -1.333333 -1.333333 0.302997
5.441000 -1.333333 -1.333333 0.394998
5.442000 -1.333333 -1.333333 0.521228
5.443000 -1.333333 -1.333333 0.558363
5.444000 -1.333333 -1.333333 0.466928
5.445000 -1.333333 -1.333333 0.383302
5.446000 0.715601 1.134044 0.265417
5.447000 1.333333 1.333333 0.132579
5.448000 1.333333 1.333333 -0.059802
5.449000 1.333333 1.333333 -0.168156
5.450000 1.333333 1.333333 -0.235329
5.451000 1.333333 1.333333 -0.263775
5.452000 1.333333 1.333333 -0.329911
5.453000 1.333333 1.333333 -0.341982
5.454000 1.333333 1.333333 -0.326385
5.455000 1.333333 1.333333 -0.259353
5.456000 1.333333 1.333333 -0.225964
5.457000 1.333333 1.333333 -0.204793
5.458000 -1.333333 -1.333333 -0.115037
5.459000 -1.333333 -1.333333 0.119731
5.460000 -1.333333 -1.333333 0.260661
5.461000 -1.333333 -1.333333 0.378195
5.462000 -1.333333 -1.333333 0.485518
5.463000 -1.333333 -1.333333 0.476350
5.464000 -1.333333 -1.333333 0.443178
5.465000 -1.333333 -1.333333 0.348214
5.466000 -0.085631 0.644316 0.314568
5.467000 1.333333 1.333333 0.177348
5.468000 1.333333 1.333333 -0.019831
5.469000 1.333333 1.333333 -0.167180
5.470000 1.333333 1.333333 -0.215941
5.471000 1.333333 1.333333 -0.287827
5.472000 1.333333 1.333333 -0.323874
5.473000 1.333333 1.333333 -0.368673
5.474000 1.333333 1.333333 -0.328307
5.475000 1.333333 1.333333 -0.308058
5.476000 1.333333 1.333333 -0.336556
5.477000 1.333333 1.333333 -0.305094
5.478000 -1.333333 -1.333333 -0.068852
5.479000 -1.333333 -1.333333 0.103489
5.480000 -1.333333 -1.333333 0.219105
5.481000 -1.333333 -1.333333 0.343568
5.482000 -1.333333 -1.333333 0.539779
5.483000 -1.333333 -1.333333 0.533827
5.484000 -1.333333 -1.333333 0.495361
5.485000 -1.333333 -1.333333 0.435150
5.486000 0.237557 0.839459 0.271730
5.487000 1.333333 1.333333 0.143658
5.488000 1.333333 1.333333 -0.025707
5.489000 1.333333 1.333333 -0.118937
5.490000 1.333333 1.333333 -0.226339
5.491000 1.333333 1.333333 -0.296154
5.492000 1.333333 1.333333 -0.295213
5.493000 1.333333 1.333333 -0.292205
5.494000 1.333333 1.333333 -0.280060
5.495000 1.333333 1.333333 -0.295602
5.496000 1.333333 1.333333 -0.284447
5.497000 1.333333 1.333333 -0.237076
5.498000 -1.333333 -1.333333 -0.130045
5.499000 -1.333333 -1.333333 0.036167
5.500000 -1.333333 -1.333333 0.243653
5.501000 -1.333333 -1.333333 0.421919
5.502000 -1.333333 -1.333333 0.535871
5.503000 -1.333333 -1.333333 0.564528
5.504000 -1.333333 -1.333333 0.482819
5.505000 -1.333333 -1.333333 0.372057
5.506000 -0.650698 0.071755 0.307924
5.507000 1.333333 1.333333 0.180130
5.508000 1.333333 1.333333 -0.016951
5.509000 1.333333 1.333333 -0.162285
5.510000 1.333333 1.333333 -0.197539
5.511000 1.333333 1.333333 -0.253191
5.512000 1.333333 1.333333 -0.285708
5.513000 1.333333 1.333333 -0.319218
5.514000 1.333333 1.333333 -0.309237
5.515000 1.333333 1.333333 -0.277684
5.516000 1.333333 1.333333 -0.246108
5.517000 1.333333 1.333333 -0.231230
5.518000 -1.333333 -1.333333 -0.145858
5.519000 -1.333333 -1.333333 0.029515
5.520000 -1.333333 -1.333333 0.174418
5.521000 -1.333333 -1.333333 0.350528
5.522000 -1.333333 -1.333333 0.530032
5.523000 -1.333333 -1.333333 0.566917
5.524000 -1.333333 -1.333333 0.515925
5.525000 -1.333333 -1.333333 0.436735
5.526000 -0.241716 0.651720 0.268200
5.527000 1.333333 1.333333 0.120487
5.528000 1.333333 1.333333 -0.057560
5.529000 1.333333 1.333333 -0.112677
5.530000 1.333333 1.333333 -0.183322
5.531000 1.333333 1.333333 -0.250914
5.532000 1.333333 1.333333 -0.276557
5.533000 1.333333 1.333333 -0.304560
5.534000 1.333333 1.333333 -0.322755
5.535000 1.333333 1.333333 -0.325543
5.536000 1.333333 1.333333 -0.273200
5.537000 1.333333 1.333333 -0.251221
5.538000 -1.333333 -1.333333 -0.154722
5.539000 -1.333333 -1.333333 0.052512
5.540000 -1.333333 -1.333333 0.262239
5.541000 -1.333333 -1.333333 0.418784
5.542000 -1.333333 -1.333333 0.537262
5.543000 -1.333333 -1.333333 0.563460
5.544000 -1.333333 -1.333333 0.532037
5.545000 -1.333333 -1.333333 0.406085
5.546000 -0.785731 -0.170406 0.272212
5.547000 1.333333 1.333333 0.125766
5.548000 1.333333 1.333333 -0.066090
5.549000 1.333333 1.333333 -0.186165
5.550000 1.333333 1.333333 -0.236345
5.551000 1.333333 1.333333 -0.265329
5.552000 1.333333 1.333333 -0.364461
5.553000 1.333333 1.333333 -0.407416
5.554000 1.333333 1.333333 -0.322057
5.555000 1.333333 1.333333 -0.282819
5.556000 1.333333 1.333333 -0.272839
5.557000 1.333333 1.333333 -0.189132
5.558000 -1.333333 -1.333333 -0.144561
5.559000 -1.333333 -1.333333 -0.012687
5.560000 -1.333333 -1.333333 0.213049
5.561000 -1.333333 -1.333333 0.349986
5.562000 -1.333333 -1.333333 0.507672
5.563000 -1.333333 -1.333333 0.554522
5.564000 -1.333333 -1.333333 0.513712
5.565000 -1.333333 -1.333333 0.437569
5.566000 -0.810337 0.067783 0.291652
5.567000 1.333333 1.333333 0.119242
5.568000 1.333333 1.333333 -0.047254
5.569000 1.333333 1.333333 -0.159759
5.570000 1.333333 1.333333 -0.202811
5.571000 1.333333 1.333333 -0.248231
5.572000 1.333333 1.333333 -0.270882
5.573000 1.333333 1.333333 -0.289216
5.574000 1.333333 1.333333 -0.301996
5.575000 1.333333 1.333333 -0.286028
5.576000 1.333333 1.333333 -0.249228
5.577000 1.333333 1.333333 -0.196031
5.578000 -1.333333 -1.333333 -0.091892
5.579000 -1.333333 -1.333333 0.079808
5.580000 -1.333333 -1.333333 0.244556
5.581000 -1.333333 -1.333333 0.390068
5.582000 -1.333333 -1.333333 0.495951
5.583000 -1.333333 -1.333333 0.549282
5.584000 -1.333333 -1.333333 0.496691
5.585000 -1.333333 -1.333333 0.419896
5.586000 -1.333333 -0.726997 0.281524
5.587000 1.333333 1.333333 0.120161
5.588000 1.333333 1.333333 -0.114606
5.589000 1.333333 1.333333 -0.148050
5.590000 1.333333 1.333333 -0.189248
5.591000 1.333333 1.333333 -0.254133
5.592000 1.333333 1.333333 -0.279911
5.593000 1.333333 1.333333 -0.293737
5.594000 1.333333 1.333333 -0.289535
5.595000 1.333333 1.333333 -0.276935
5.596000 1.333333 1.333333 -0.276255
5.597000 1.333333 1.333333 -0.248051
5.598000 -1.333333 -1.333333 -0.149285
5.599000 -1.333333 -1.333333 0.039982
5.600000 -1.333333 -1.333333 0.240217
5.601000 -1.333333 -1.333333 0.375267
5.602000 -1.333333 -1.333333 0.515204
5.603000 -1.333333 -1.333333 0.567716
5.604000 -1.333333 -1.333333 0.538903
5.605000 -1.333333 -1.333333 0.433481
5.606000 -1.333333 -0.520550 0.288326
5.607000 1.333333 1.333333 0.105024
5.608000 1.333333 1.333333 -0.085901
5.609000 1.333333 1.333333 -0.162638
5.610000 1.333333 1.333333 -0.218267
5.611000 1.333333 1.333333 -0.350521
5.612000 1.333333 1.333333 -0.350207
5.613000 1.333333 1.333333 -0.289160
5.614000 1.333333 1.333333 -0.266045
5.615000 1.333333 1.333333 -0.287826
5.616000 1.333333 1.333333 -0.297509
5.617000 1.333333 1.333333 -0.219272
5.618000 -1.333333 -1.333333 -0.158781
5.619000 -1.333333 -1.333333 0.028257
5.620000 -1.333333 -1.333333 0.230354
5.621000 -1.333333 -1.333333 0.420688
5.622000 -1.333333 -1.333333 0.508379
5.623000 -1.333333 -1.333333 0.549325
5.624000 -1.333333 -1.333333 0.514868
5.625000 -1.333333 -1.333333 0.412807
5.626000 -1.333333 -1.062520 0.300008
5.627000 1.333333 1.333333 0.161616
5.628000 1.333333 1.333333 -0.036374
5.629000 1.333333 1.333333 -0.111522
5.630000 1.333333 1.333333 -0.202892
5.631000 1.333333 1.333333 -0.275684
5.632000 1.333333 1.333333 -0.378713
5.633000 1.333333 1.333333 -0.391207
5.634000 1.333333 1.333333 -0.355063
5.635000 1.333333 1.333333 -0.315513
5.636000 1.333333 1.333333 -0.315725
5.637000 1.333333 1.333333 -0.264075
5.638000 -1.333333 -1.333333 -0.122614
5.639000 -1.333333 -1.333333 0.065113
5.640000 -1.333333 -1.333333 0.266874
5.641000 -1.333333 -1.333333 0.314300
5.642000 -1.333333 -1.333333 0.434621
5.643000 -1.333333 -1.333333 0.561195
5.644000 -1.333333 -1.333333 0.584331
5.645000 -1.333333 -1.333333 0.456127
5.646000 -1.333333 -0.864677 0.315205
5.647000 1.333333 1.333333 0.195683
5.648000 1.333333 1.333333 0.006116
5.649000 1.333333 1.333333 -0.158934
5.650000 1.333333 1.333333 -0.226556
5.651000 1.333333 1.333333 -0.285805
5.652000 1.333333 1.333333 -0.366036
5.653000 1.333333 1.333333 -0.339719
5.654000 1.333333 1.333333 -0.343665
5.655000 1.333333 1.333333 -0.297999
5.656000 1.333333 1.333333 -0.287607
5.657000 1.333333 1.333333 -0.235941
5.658000 -1.333333 -1.333333 -0.142808
5.659000 -1.333333 -1.333333 0.007844
5.660000 -1.333333 -1.333333 0.225727
5.661000 -1.333333 -1.333333 0.394531
5.662000 -1.333333 -1.333333 0.496377
5.663000 -1.333333 -1.333333 0.583007
5.664000 -1.333333 -1.333333 0.586674
5.665000 -1.333333 -1.333333 0.449829
5.666000 -1.333333 -1.094707 0.245988
5.667000 1.333333 1.333333 0.087748
5.668000 1.333333 1.333333 -0.052806
5.669000 1.333333 1.333333 -0.119311
5.670000 1.333333 1.333333 -0.164577
5.671000 1.333333 1.333333 -0.235517
5.672000 1.333333 1.333333 -0.287260
5.673000 1.333333 1.333333 -0.305910
5.674000 1.333333 1.333333 -0.316232
5.675000 1.333333 1.333333 -0.280451
5.676000 1.333333 1.333333 -0.288619
5.677000 1.333333 1.333333 -0.283028
5.678000 -1.333333 -1.333333 -0.169873
5.679000 -1.333333 -1.333333 0.004459
5.680000 -1.333333 -1.333333 0.212982
5.681000 -1.333333 -1.333333 0.374668
5.682000 -1.333333 -1.333333 0.496447
5.683000 -1.333333 -1.333333 0.554033
5.684000 -1.333333 -1.333333 0.522345
5.685000 -1.333333 -1.333333 0.422151
5.686000 -1.333333 -0.919967 0.289837
5.687000 1.333333 1.333333 0.139343
5.688000 1.333333 1.333333 -0.016656
5.689000 1.333333 1.333333 -0.130072
5.690000 1.333333 1.333333 -0.229557
5.691000 1.333333 1.333333 -0.281296
5.692000 1.333333 1.333333 -0.302753
5.693000 1.333333 1.333333 -0.302902
5.694000 1.333333 1.333333 -0.362422
5.695000 1.333333 1.333333 -0.397974
5.696000 1.333333 1.333333 -0.363655
5.697000 1.333333 1.333333 -0.275434
5.698000 -1.333333 -1.333333 -0.191887
5.699000 -1.333333 -1.333333 0.011220
5.700000 -1.333333 -1.333333 0.177657
5.701000 -1.333333 -1.333333 0.339476
5.702000 -1.333333 -1.333333 0.506773
5.703000 -1.333333 -1.333333 0.586753
5.704000 -1.333333 -1.333333 0.564351
5.705000 -1.333333 -1.333333 0.395458
5.706000 -1.333333 -1.284333 0.303199
5.707000 1.333333 1.333333 0.175177
5.708000 1.333333 1.333333 -0.025872
5.709000 1.333333 1.333333 -0.196739
5.710000 1.333333 1.333333 -0.224890
5.711000 1.333333 1.333333 -0.245900
5.712000 1.333333 1.333333 -0.269495
5.713000 1.333333 1.333333 -0.348731
5.714000 1.333333 1.333333 -0.292946
5.715000 1.333333 1.333333 -0.314258
5.716000 1.333333 1.333333 -0.306744
5.717000 1.333333 1.333333 -0.256659
5.718000 -1.333333 -1.333333 -0.177500
5.719000 -1.333333 -1.333333 0.005902
5.720000 -1.333333 -1.333333 0.170985
5.721000 -1.333333 -1.333333 0.338950
5.722000 -1.333333 -1.333333 0.477932
5.723000 -1.333333 -1.333333 0.492504
